int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
128,150,25,10,732,4,0.8174540976983081,132475287.35528857,52059333.33333387,31478996.919775493,0.9891314349050064,0.604675375272609,62.97899152786349,0.9515625474316766,2.252756945348072
129,150,25,10,732,4,0.9626807324320188,116040239.7315091,42973333.33333435,29249259.670492396,0.9190687448369182,0.6806374419133968,71.89885180609922,0.8201121360702028,2.327302822032939
130,150,30,7,805,4,0.7315903049929507,151173349.6882007,61449666.666666016,34620100.05931497,0.9891829873158009,0.5633895501355908,60.491482254386774,0.9918420869546409,2.1741440320560645
131,150,30,7,805,4,0.6183282029945469,153876552.02153268,63519499.99999912,34620100.05931499,0.9891829873158013,0.5450310543898405,59.428807572451575,0.9904801262075262,2.0448331727139455
132,150,30,7,805,4,0.6823113341373074,142132803.52153733,54582000.00000024,34585266.725981705,0.9881877117196664,0.6336386853904502,64.33912350581551,0.9302343595205358,2.1194566419702037
133,150,30,7,805,4,0.9214340108903887,135117982.68102267,49344166.66666732,34500244.51652234,0.9857584142018339,0.6991757455259192,67.67937041798636,0.8798626115241174,2.3606372188352416
134,150,30,7,805,4,0.600133292154466,154027851.5215325,63689999.999998964,34585266.72598177,0.9881877117196682,0.5430250702776312,59.37043144902665,0.9895071908171108,2.0240605391936817
135,150,30,7,805,4,0.6389540446036007,140170077.12095028,53665333.33333364,34211640.69673783,0.9775122800740854,0.6374998266429782,65.2400297397939,0.916371133310532,2.065325039228515
136,150,30,7,805,4,0.9185971396457959,129028390.7441791,46000166.6666679,33659674.51318143,0.9617412234505586,0.7317294034408687,70.87354920306598,0.8342469477347366,2.3382276101332278
137,150,30,7,805,4,0.570477952059406,143557431.8548689,55672833.33333306,34585266.72598192,0.9881877117196725,0.6212233984735,63.70063800838221,0.9401862358100621,2.007642906648268
